Date,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2017-11-29,26.788570404052734,27.01613407498544,26.546784003686735,26.465001608975488,4444284,48.442406422932805,-0.3659689198978491,27.50973834991455
2017-11-30,26.788570404052734,26.788570404052734,26.788570404052734,26.788570404052734,0,48.442406422932805,-0.31415385174344124,27.46074089050293
2017-12-03,27.16191864013672,27.37881697714872,26.84546289173923,26.78857197067901,1341482,55.268812199557935,-0.2401951344790909,27.423050537109376
2017-12-04,26.802799224853516,27.20103573949141,26.596569601201747,27.161923224660903,4591975,48.60274449995119,-0.20816070667942554,27.378604469299315
2017-12-05,26.45789337158203,26.667680355989745,26.312110377659213,26.80279630157675,5263990,43.21209302547784,-0.20820416371639183,27.327829208374023
2017-12-06,25.992097854614258,26.472115009910553,25.778755196234858,26.457892279383255,4137636,37.209799694339964,-0.24302299136709848,27.269871444702147
2017-12-07,25.856979370117188,26.06321065650118,25.778754354770452,25.99209700618597,2070737,35.66231763927895,-0.27831188938531426,27.20658004760742
2017-12-10,26.045433044433594,26.134325110059724,25.84987050005611,25.85698016483627,527975,39.4449422125557,-0.28775489940414545,27.146631050109864
2017-12-11,26.045433044433594,26.045433044433594,26.045433044433594,26.045433044433594,0,39.4449422125557,-0.29187401096415044,27.083695335388185
2017-12-12,26.137880325317383,26.312108770829244,25.782312069170725,25.789421733823758,3133134,41.404905714323746,-0.28440032370032853,27.02915100097656
2017-12-13,26.297887802124023,26.45789352810786,26.137882076140187,26.137882076140187,1190795,44.73877731102983,-0.262539712181983,26.989967269897463
2017-12-14,26.379667282104492,26.454338317901108,26.169882006662856,26.2978865815086,16919347,46.41682690107804,-0.2358968276927378,26.95241912841797
2017-12-17,26.208993911743164,26.383222356824234,25.992097276029995,26.37966667427156,563885,43.45135553885115,-0.22594945967223268,26.911030845642088
2017-12-18,25.960094451904297,26.04543082764219,25.910314899390524,26.208992214473152,2360617,39.48913388423626,-0.2354362426669958,26.870424842834474
2017-12-19,25.775197982788086,25.96009516913166,25.60096954417629,25.96009516913166,2482707,36.804265853117506,-0.2549354491859255,26.837356796264647
2017-12-20,26.184106826782227,26.312111411843173,25.785870339925957,25.775201590700807,2719005,45.61142047546663,-0.23468784908372342,26.812538032531737
2017-12-21,26.319223403930664,26.418782528013683,26.141439253782416,26.184107449817994,2116125,48.181234723894285,-0.20537130895666422,26.78523036956787
2017-12-24,26.75301742553711,27.019693640739316,26.31211104926608,26.319222415004806,1003757,55.45778359900767,-0.1454574446382928,26.765816307067873
2017-12-25,26.671234130859375,26.845464286125942,26.40100394225713,26.75301653460123,336624,53.92048612879236,-0.10338277166072274,26.75507808685303
2017-12-26,27.119253158569336,27.371708346464384,26.50412001315355,26.671235409992967,2749785,60.39698371950246,-0.03350072342324495,26.760269393920897
2017-12-27,27.094362258911133,27.318370273711007,26.721015567578007,27.11925203833334,1070921,59.89332131458357,0.019646344863279097,26.766171875
2017-12-28,27.545934677124023,27.734385857373272,27.197476077325284,27.09436128058513,2794378,65.51232924931779,0.09708476682710199,26.775061073303224
2017-12-31,27.503267288208008,27.62771618445818,27.378818391957832,27.545935481208065,950754,64.59151556696654,0.15324584968491806,26.77712341308594
2018-01-01,27.503267288208008,27.503267288208008,27.503267288208008,27.503267288208008,0,64.59151556696654,0.19550030662839646,26.77534553527832
2018-01-02,27.503267288208008,27.503267288208008,27.503267288208008,27.503267288208008,0,64.59151556696654,0.22637772666527312,26.772785453796388
2018-01-03,26.792129516601562,27.272148396901756,26.667680618127072,27.371707515681347,1113900,49.97058832799934,0.1912606953219651,26.759700508117675
2018-01-04,26.895244598388672,27.161920812183663,26.70323772445628,26.792129795721277,3341705,51.67860472037672,0.16979344714345146,26.754722595214844
2018-01-07,26.895244598388672,26.895244598388672,26.895244598388672,26.895244598388672,0,51.67860472037672,0.15103940999910392,26.751238059997558
2018-01-08,27.766389846801758,28.37441334208671,27.023250397113507,26.895245808731435,6355256,63.790809457033184,0.20411789746598075,26.757282791137694
2018-01-09,28.609088897705078,28.87220942923732,28.178849571351236,27.76638865929011,5626116,71.28820875130116,0.3106013330466695,26.76887435913086
2018-01-10,28.484638214111328,28.872209345032303,28.342410900184376,28.609088814267444,2345936,69.01547900415561,0.3805612199750925,26.778901443481445
2018-01-11,28.4241886138916,28.509524993265654,28.214403347930393,28.484635215948224,1132487,67.88340570694584,0.4262140268675836,26.79170192718506
2018-01-14,28.08284568786621,28.271296876374088,27.951283723720888,28.42419123686161,535193,61.72625058900258,0.42989512048368894,26.801088905334474
2018-01-15,27.79838752746582,27.983284721431318,27.577935208297994,28.08284383331356,3305765,57.07990125574741,0.40518825943321346,26.80926696777344
2018-01-16,27.66683006286621,27.83750284330642,27.503268648277672,27.798390331122206,1107566,55.017264576702374,0.3707188895317799,26.81396049499512
2018-01-17,27.72372055053711,27.823279670883554,27.627717113060182,27.666829624624857,2340525,55.76173332326135,0.34402652877327355,26.825196533203126
2018-01-18,28.13262176513672,28.374409880833998,27.73438531652693,27.72371826879631,2019023,60.7853078151956,0.3518120805827003,26.83387237548828
2018-01-21,28.13262176513672,28.13262176513672,28.13262176513672,28.13262176513672,0,60.7853078151956,0.3539026174068063,26.84660171508789
2018-01-22,27.76283073425293,28.10062227900395,27.496154541399417,28.11484500928947,2902535,54.31610585080836,0.3220084245072492,26.859971084594726
2018-01-23,27.649049758911133,27.90505891207773,27.208143405765366,27.762831604762955,3158959,52.465870663219576,0.2842739400201282,26.871064834594726
2018-01-24,27.901504516601562,28.267739827512617,27.56371296626221,27.649049349387116,2843098,56.043687878405755,0.27160913723179547,26.8981591796875
2018-01-25,27.901504516601562,27.901504516601562,27.901504516601562,27.901504516601562,0,56.043687878405755,0.25859131012148495,26.93378723144531
2018-01-28,28.47397232055664,28.626866689229967,28.26774270699727,27.901507358779767,2259899,63.30697198380807,0.2911121956340814,26.982784614562988
2018-01-29,28.793983459472656,29.046435233657466,25.78231337544325,28.473970312257155,7291169,66.62674967198957,0.3388019580929864,27.035764389038086
2018-01-30,28.609088897705078,28.978879914993634,28.214406399936674,28.793984406349356,1710381,63.0758973351218,0.35755531739308566,27.086681938171388
2018-01-31,27.85527992248535,28.797537553128294,27.599270764098737,28.609088067563697,4052865,51.115213416808054,0.3080405060876785,27.122523307800293
2018-02-01,28.065065383911133,28.43485809329626,27.73438688555434,27.85528010000736,1624792,53.74402341065149,0.28247143995259094,27.16035583496094
2018-02-04,27.474821090698242,27.805499577596336,27.24370171813506,28.065064411398065,1135811,46.21394334488864,0.2121346332377172,27.187450218200684
2018-02-05,27.421485900878906,27.55660355085729,27.314815414424963,27.474822844575932,1099254,45.592319256901355,0.1503553007748053,27.213477897644044
2018-02-06,26.888132095336914,27.325482767931085,26.134325662425226,27.42148450036643,1643048,39.82357497205992,0.057692496827296935,27.221940422058104
2018-02-07,27.35748291015625,27.659717647858518,27.044582824551085,26.888132781748507,2548718,46.26674529095474,0.02187706019500979,27.233318672180175
2018-02-08,27.097919464111328,27.65260770858282,26.952136462162244,27.357484321240186,2602453,43.493260235451274,-0.02713869423210724,27.239505653381347
2018-02-11,27.02324867248535,27.286370898948334,26.94146796846051,27.02324867248535,568649,42.7002492593975,-0.0711887223120371,27.236732254028322
2018-02-12,26.863243103027344,27.378818810122592,26.571677113073765,27.02324882922138,1448663,40.97616848300545,-0.11765356213413725,27.237941131591796
2018-02-13,26.24455451965332,27.023250811385267,25.885430530075954,26.86324507345476,4695945,35.078389064174175,-0.20207093260995634,27.233674354553223
2018-02-14,26.404560089111328,26.596568673872984,25.960099708806876,26.244554352201725,1304872,37.580602945695034,-0.25314311838085857,27.241923599243165
2018-02-15,26.646347045898438,26.756573215288995,26.418781640880134,26.404558909345866,2988710,41.264586035965586,-0.27098426887497595,27.25771095275879
2018-02-18,26.69612693786621,27.30770610190623,26.312111481201054,26.64634737687796,2575504,42.023264197276255,-0.2779031929071287,27.27072483062744
2018-02-19,27.00191307067871,27.147696056683916,26.383222600333067,26.696124368326338,2932084,46.587315090106515,-0.2557638186007587,27.289854431152342
2018-02-20,27.00191307067871,27.00191307067871,27.00191307067871,27.00191307067871,0,46.58731509010652,-0.23550346757894758,27.30713508605957
2018-02-21,27.791278839111328,28.072179489447432,27.528158303793777,27.176143995263743,4170321,56.774735843444134,-0.15397682393955492,27.337002906799317
2018-02-22,28.121959686279297,28.27129837186448,27.94772951929315,27.791279467727723,3675779,60.19945010725249,-0.06196885238031058,27.371848754882812
2018-02-25,28.17529296875,28.267740720054313,27.734386608213292,28.121957727612894,1309877,60.739724010512255,0.015077869834772883,27.41117473602295
2018-02-26,27.85172462463379,28.08995707300586,27.556602951859603,28.17529346031406,4173192,55.791541865875615,0.049458563551450396,27.44900733947754
2018-02-27,27.75927734375,27.997508095703054,27.38237325959303,27.851725098239243,1033196,54.42726604502244,0.06845666227833291,27.488688926696778
2018-02-28,27.449935913085938,27.75928035590533,27.33615404906041,27.75928035590533,9244034,50.019656130572585,0.05788427037572319,27.51400550842285
2018-03-01,27.378816604614258,27.592157555687233,27.350371144471193,27.449930254971918,6303642,49.03646066562696,0.0432680723930261,27.535197372436524
2018-03-04,27.471263885498047,27.599268453977082,27.414372966174035,27.378816141596523,1516906,50.40123647172416,0.03869826364639195,27.549562301635742
2018-03-05,27.880172729492188,28.303300723801843,27.449935069369698,27.471269168218747,3779122,56.01235554288949,0.06729643222737991,27.5737410736084
2018-03-06,28.776203155517578,29.099771983340787,28.46685875903702,28.72998098065138,6596741,65.28117782234855,0.16041370447687342,27.606880073547362
2018-03-07,29.80024528503418,30.081145940088373,28.975323435188784,28.776205188901322,7973620,72.43099179214137,0.31323072634914695,27.660997734069824
2018-03-08,30.28737449645996,30.52560354663598,30.04203067965294,29.80024424616142,3987769,75.06189154808797,0.4682488916750742,27.715826530456543
2018-03-11,29.8678035736084,30.18070366037305,29.526454623470563,30.287374144497363,2021056,68.95791091564666,0.5508956553733277,27.763117256164552
2018-03-12,30.888288497924805,31.290082384648812,29.867805758031125,29.867805758031125,4559984,74.40882940744345,0.6907755849356789,27.830817680358887
2018-03-13,31.229629516601562,31.610089249442506,30.60382598764958,30.888283992231273,3704724,75.93126385971925,0.8197255188754298,27.90534492492676
2018-03-14,30.99496078491211,31.290084196802272,30.685614639941466,31.22963588074,5204979,72.727937748738,0.8926930552589809,27.989401550292968
2018-03-15,31.592313766479492,32.53457147961243,30.792283376012634,30.994959011281942,25679002,75.55497484071239,0.9873403024621901,28.083342933654784
2018-03-18,32.28567123413086,32.747909997993276,32.00121661021553,31.592311387867223,2919410,78.35911312607726,1.105552954500002,28.19115146636963
2018-03-19,31.905214309692383,32.499015090358625,31.65276250900134,32.28567410346183,2616128,73.38464004037576,1.1552209704775578,28.273927955627443
2018-03-20,31.991100311279297,32.34671410967387,31.606746469760107,32.2317676801727,4084292,73.7891601218801,1.1878210518346783,28.341568183898925
2018-03-21,31.455875396728516,32.32875145584105,31.11462650841119,31.991096360876522,2736401,66.95922211452012,1.1571299992946429,28.40099292755127
2018-03-22,31.376850128173828,31.969544307379483,31.143363501290104,31.455875789684654,1489054,65.98803319002246,1.1135936261743602,28.460046157836913
2018-03-25,31.32655906677246,31.610334732827077,31.182876055035628,31.376848120880354,748674,65.33854347993426,1.0627815839179142,28.52492042541504
2018-03-26,31.52771759033203,31.78634703038426,31.358888321312335,31.326561359180296,1870069,66.7483285052864,1.0269069420474644,28.599507026672363
2018-03-27,31.64984703063965,31.82586044449542,31.43072871164559,31.527716466081166,2751124,67.60969453346254,0.996839905141627,28.679167366027833
2018-03-28,31.86896324157715,32.32875235128967,31.60674344226932,31.649848349203403,1715390,69.15358938645566,0.9794024667843004,28.762072219848633
2018-03-29,31.973133087158203,32.14914649698419,31.82945007332017,31.868961184251244,1515790,69.88842193784271,0.9628892196642624,28.838882446289062
2018-04-01,31.761199951171875,32.274868460131565,31.5205326130833,31.97313412131226,450182,66.42157666972278,0.9220720468885233,28.911454010009766
2018-04-02,31.570819854736328,31.926437022919803,31.25112343910933,31.761198125411315,2636124,63.38006647752792,0.8643978206746255,28.987613792419435
2018-04-03,31.445100784301758,31.68217779099297,31.25472248165163,31.570825157239913,941610,61.38121788363749,0.7993319019746572,29.063534812927244
2018-04-04,31.416362762451172,31.789938634957092,31.093075949705664,31.44509936802855,2446468,60.90834501092154,0.7369526431079727,29.13383197784424
2018-04-05,31.552860260009766,31.96236030734041,31.4307296916433,31.41636138948254,14685722,62.39038620528211,0.690570372939515,29.206859092712403
2018-04-08,31.552860260009766,31.552860260009766,31.552860260009766,31.552860260009766,0,62.39038620528211,0.6463612396401288,29.268436851501466
2018-04-09,31.552860260009766,31.552860260009766,31.552860260009766,31.552860260009766,0,62.39038620528211,0.6043585142387258,29.323614387512208
2018-04-10,32.192256927490234,32.36467657369467,31.610340621550257,31.55286397039941,2989121,69.2180493317432,0.615569121495458,29.39527774810791
2018-04-11,31.958768844604492,32.4365166441653,31.610339209670364,32.19225548961897,1195040,64.60569118392768,0.5987114981017818,29.477347526550293
2018-04-12,31.208019256591797,31.876148705317163,30.89191662679642,31.958764720230207,2687405,52.49346496031759,0.5187921793267876,29.540206604003906
